page_url,category,title,item_url,final_url,http_status,content_type,is_pdf,note
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Chrystus zmartwychwstan jest,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/chrystus_zmartwychwstan_jest.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/chrystus_zmartwychwstan_jest.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Duchu Ogniu,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/duchu_ogniu.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/duchu_ogniu.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Dzień zmartwychwstania,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/dzien_zmartwychwstania.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/dzien_zmartwychwstania.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Mój Pan żyje,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/moj_pan_zyje.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/moj_pan_zyje.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Nie zna śmierci Pan żywota,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/nie_zna_smierci_pan_zywota.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/nie_zna_smierci_pan_zywota.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Niech w święto radosne,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/niech_w_radosne_swieto.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/niech_w_radosne_swieto.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,"O dniu radosny, pełen chwał",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/o_dniu_radosny.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/o_dniu_radosny.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,"O, Stworzycielu, Duchu przyjdź",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/o_stworzycielu_duchu_przyjdz.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/o_stworzycielu_duchu_przyjdz.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Oto dzień,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/oto_dzien.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/oto_dzien.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Otoczon gronem aniołów,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/otoczon_gronem.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/otoczon_gronem.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Otrzyjcie już łzy płaczących,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/otrzyjcie_juz_lzy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/otrzyjcie_juz_lzy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Pan z martwych powstał,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/pan_z_martwych_powstal.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/pan_z_martwych_powstal.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Pan zmartwychwstał i jest z nami (wersja1),https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/pan_zmartwychwstal_1text.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/pan_zmartwychwstal_1text.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Pan zmartwychwstał i jest z nami (wersja2),https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/pan_zmartwychwstal_2text.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/pan_zmartwychwstal_2text.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Powstał z martwych,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/powstal_z_martwych.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/powstal_z_martwych.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Przez Twoje święte zmartwychpowstanie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przez_twoje_swiete.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przez_twoje_swiete.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Przybądź Duchu Stworzycielu,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przybadz_duchu_stworzycielu.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przybadz_duchu_stworzycielu.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Przybądź Duchu Święty,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przybadz_duchu_swiety.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przybadz_duchu_swiety.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Przybądź Duchu Święty (sekwencja),https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przybadz_duchu_swiety_sekwencja.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przybadz_duchu_swiety_sekwencja.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Przybądź Stwórco,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przybadz_stworco.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przybadz_stworco.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,"Przyjdź,Duchu Święty",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przyjdz_duchu_swiety.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/przyjdz_duchu_swiety.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Radośnie Panu Hymn śpiewajmy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/radosnie_panu_hymn_spiewajmy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/radosnie_panu_hymn_spiewajmy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Sekwencja na Niedzielę Zmartwychwstania,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/sekwencja_niedz_zmartwychwstania.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/sekwencja_niedz_zmartwychwstania.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Tobie chwała i cześć,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/tobie_chwala_i_czesc.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/tobie_chwala_i_czesc.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Trójcy Najświętszej,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/trojcy_najswietszej.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/trojcy_najswietszej.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,"Veni, Sanctae Spiritus",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/veni_sancte_spiritus.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/veni_sancte_spiritus.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Wesel się Królowo miła,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/wesel_sie_krolowo_mila.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/wesel_sie_krolowo_mila.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Wesoły nam dzień dziś nastał,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/wesoly_nam_dzien_dzis_nastal.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/wesoly_nam_dzien_dzis_nastal.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Wstał Pan Chrystus,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/wstal_pan_chrystus.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/wstal_pan_chrystus.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Wysławiajmy Chrysta Pana,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/wyslawiajmy_chrysta_pana.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/wyslawiajmy_chrysta_pana.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Z martwych powstał,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/z_martwych_powstal.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/z_martwych_powstal.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Zmartwychwstał Pan,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/zmartwychwstal.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/zmartwychwstal.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/7,Pieśni okresu Wielkanocnego,Zwycięzca śmierci,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/zwyciezca_smierci.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_wiel/zwyciezca_smierci.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Anielską pieść dzwon grał,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/anielska_piesn_dzwon.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/anielska_piesn_dzwon.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Anielskie Twej wejrzenie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/anielskie_twe_wejrzenie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/anielskie_twe_wejrzenie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Anioł Pański,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/aniol_panski.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/aniol_panski.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Bądź pozdrowiona,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/badz_pozdrowiona.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/badz_pozdrowiona.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,"Biedny, kto Ciebie",https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/biedny_kto_ciebie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/biedny_kto_ciebie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Błękitne rozwińmy sztandary,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/blekitne_rozwinmy_sztandary.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/blekitne_rozwinmy_sztandary.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Błogosławiona Dziewico,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/blogoslawiona_dziewico.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/blogoslawiona_dziewico.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Błogosławiona jesteś Maryjo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/blogoslawiona_jestes_maryjo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/blogoslawiona_jestes_maryjo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Bogarodzico Dziewico,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/boga_rodzico.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/boga_rodzico.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Bogurodzica,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/bogu_rodzica.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/bogu_rodzica.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Cała piękna jesteś Maryjo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/cala_piekna_jestes_maryjo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/cala_piekna_jestes_maryjo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Chcę Maryjo służyć Tobie,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/chce_maryjo_sluzyc_tobie.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/chce_maryjo_sluzyc_tobie.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Chwalcie łąki umajone,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/chwalcie_laki_umajone.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/chwalcie_laki_umajone.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Ciebie na wieki wysławiać będziemy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/ciebie_na_wieki.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/ciebie_na_wieki.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Co dzień wieczorem,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/co_dzien_wieczorem.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/co_dzien_wieczorem.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Cześć Maryi,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/czesc_maryi.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/czesc_maryi.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Daj mi Jezusa,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/daj_mi_jezusa1.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/daj_mi_jezusa1.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Daj mi Jezusa 2,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/daj_mi_jezusa2.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/daj_mi_jezusa2.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Dnia każdego,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/dnia_kazdego.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/dnia_kazdego.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Do Ciebie Matko szafarko łask,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_ciebie_matko.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_ciebie_matko.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Do Ciebie Matko lud Twój,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_ciebie_matko_twoj_lud.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_ciebie_matko_twoj_lud.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Do Częstochowy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_czestochowy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_czestochowy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Do serca Twego Pani świata,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_serca_twego_pani_swiata.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_serca_twego_pani_swiata.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Do Twej dążym kaplicy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_twej_dazym_kaplicy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/do_twej_dazym_kaplicy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Dobra Matko i Królowo,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/dobra_matko_i_krolowo.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/dobra_matko_i_krolowo.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Dzisiaj pozdrawiamy,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/dzisiaj_pozdrawiamy.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/dzisiaj_pozdrawiamy.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Gdy klęczę przed Tobą,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/gdy_klecze_przed_toba.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/gdy_klecze_przed_toba.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Gdy nas ogarnie trwoga,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/gdy_nas_ogarnia_trwoga.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/gdy_nas_ogarnia_trwoga.pdf,200,application/pdf,TAK,
https://liturgia.wiara.pl/Muzyka_w_liturgii/8,Pieśni ku czci Matki Bożej,Gwiazdo jasności,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/gwiazdo_jasnosci.pdf,https://liturgia.wiara.pl/files_upload/old/liturgia.wiara.pl/elementy/spiewnik_maryjne/gwiazdo_jasnosci.pdf,200,application/pdf,TAK,
